"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Gonzalo Puerto Mezquita"	""				"way"	"  31774645"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Gonzalo Puerto Mezquita', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Gonzalo Puerto Mezquita"	""
"Calle Goya"	""				"way"	"  55092992"	""	"{'highway': 'residential', 'name': 'Calle Goya', 'oneway': 'yes'}"	"Carrer Goya"	""
"Calle Goya"	""				"way"	" 228076070"	""	"{'highway': 'residential', 'name': 'Calle Goya', 'oneway': 'yes'}"	"Carrer Goya"	""
"Calle Goya"	""				"way"	"  34401356"	""	"{'highway': 'residential', 'name': 'Calle Goya', 'oneway': 'yes'}"	"Carrer Goya"	""
"Calle Goya"	""				"way"	"  55093002"	""	"{'highway': 'residential', 'name': 'Calle Goya', 'oneway': 'yes'}"	"Carrer Goya"	""
"Calle Gravina"	""				"way"	"  28580913"	""	"{'highway': 'residential', 'name': 'Calle Gravina', 'oneway': 'yes'}"	"Carrer Gravina"	""
"Calle Gregal"	""				"way"	"  34401393"	""	"{'highway': 'pedestrian', 'name': 'Calle Gregal'}"	"Carrer Gregal"	""
"Calle Gregal"	""				"way"	"  77253944"	""	"{'highway': 'residential', 'name': 'Calle Gregal', 'oneway': 'yes'}"	"Carrer Gregal"	""
"Calle Guadalajara"	""				"way"	"  34401259"	""	"{'highway': 'living_street', 'name': 'Calle Guadalajara', 'oneway': 'no'}"	"Carrer Guadalajara"	""
"Calle Guadalimar"	""				"way"	"  84964107"	""	"{'highway': 'living_street', 'name': 'Calle Guadalimar', 'oneway': 'no', 'vehicle': 'destination'}"	"Carrer Guadalimar"	""
"Calle Guerrer Ibèric"	""				"way"	"  48055029"	""	"{'highway': 'unclassified', 'name': 'Calle Guerrer Ibèric', 'oneway': 'no'}"	"Carrer Guerrer Ibèric"	""
"Calle Guitarrista Fortea"	""				"way"	" 310412602"	""	"{'highway': 'residential', 'name': 'Calle Guitarrista Fortea', 'oneway': 'yes'}"	"Carrer Guitarrista Fortea"	""
"Calle Guitarrista Fortea"	""				"way"	"  33899951"	""	"{'highway': 'residential', 'name': 'Calle Guitarrista Fortea', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Guitarrista Fortea"	""
"Calle Guitarrista Tárrega"	""				"way"	"  33884217"	""	"{'bicycle': 'designated', 'bus': 'yes', 'cycleway': 'share_busway', 'highway': 'service', 'motor_vehicle': 'destination', 'name': 'Calle Guitarrista Tárrega', 'oneway': 'yes', 'service': 'bus', 'surface': 'paving_stones', 'trolley_wire': 'no'}"	""	""
"Calle Guitarrista Tárrega"	""				"way"	"  22127719"	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Calle Guitarrista Tárrega', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Guitarrista Tárrega"	""				"way"	" 467813716"	""	"{'highway': 'tertiary', 'lanes': '3', 'name': 'Calle Guitarrista Tárrega', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}"	""	""
"Calle Gumbau"	""				"way"	"  33884225"	""	"{'highway': 'living_street', 'name': 'Calle Gumbau', 'oneway': 'yes'}"	"Carrer Gumbau"	""
"Calle Gustavo Adolfo Bécquer"	""				"way"	"  24834880"	""	"{'highway': 'living_street', 'name': 'Calle Gustavo Adolfo Bécquer', 'oneway': 'no'}"	"Carrer Gustavo Adolfo Bécquer"	""
"Calle Herbés"	""				"way"	" 310327067"	""	"{'highway': 'unclassified', 'name': 'Calle Herbés', 'oneway': 'yes'}"	""	""
"Calle Herbés"	""				"way"	"  34185105"	""	"{'highway': 'unclassified', 'name': 'Calle Herbés', 'oneway': 'no'}"	""	""
"Calle Herbés"	""				"way"	"  34185106"	""	"{'highway': 'unclassified', 'name': 'Calle Herbés', 'oneway': 'no'}"	""	""
"Calle Herbés"	""				"way"	"  34185098"	""	"{'highway': 'unclassified', 'name': 'Calle Herbés', 'oneway': 'yes'}"	""	""
"Calle Hermanos Pinzón"	""				"way"	"  28582901"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Hermanos Pinzón', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Hermanos Pinzón"	""
"Calle Hermanos Pinzón"	""				"way"	" 893714275"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Hermanos Pinzón', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Hermanos Pinzón"	""
"Calle Hermanos Pinzón"	""				"way"	"  28582900"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Hermanos Pinzón', 'oneway': 'no', 'sidewalk': 'right'}"	"Carrer Hermanos Pinzón"	""
"Calle Hermanos Quintero"	""				"way"	" 525637957"	""	"{'highway': 'track', 'name': 'Calle Hermanos Quintero', 'surface': 'compacted', 'tracktype': 'grade2'}"	""	""
"Calle Hermanos Quintero"	""				"way"	" 506175900"	""	"{'highway': 'track', 'name': 'Calle Hermanos Quintero', 'surface': 'compacted', 'tracktype': 'grade2'}"	""	""
"Calle Hermanos Quintero"	""				"way"	"  34003885"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Hermanos Quintero', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Hermanos Vilafañe"	""				"way"	"  34078907"	""	"{'highway': 'residential', 'name': 'Calle Hermanos Vilafañe', 'oneway': 'yes'}"	""	""
"Calle Hernán Cortés"	""				"way"	"  34565034"	""	"{'highway': 'residential', 'name': 'Calle Hernán Cortés', 'oneway': 'yes'}"	"Carrer Hernán Cortés"	""
"Calle Hernán Cortés"	""				"way"	"  34565040"	""	"{'highway': 'residential', 'name': 'Calle Hernán Cortés'}"	"Carrer Hernán Cortés"	""
"Calle Hernán Cortés"	""				"way"	"  55601865"	""	"{'highway': 'living_street', 'name': 'Calle Hernán Cortés', 'oneway': 'no'}"	"Carrer Hernán Cortés"	""
"Calle Herrero"	""				"way"	" 146793156"	""	"{'highway': 'residential', 'name': 'Calle Herrero', 'oneway': 'no'}"	""	""
"Calle Herrero"	""				"way"	" 146793154"	""	"{'highway': 'footway', 'name': 'Calle Herrero'}"	""	""
"Calle Higueras"	""				"way"	"  33697522"	""	"{'highway': 'unclassified', 'name': 'Calle Higueras', 'oneway': 'no', 'surface': 'asphalt'}"	""	""
"Calle Historiador Diago"	""				"way"	"  34075337"	""	"{'highway': 'residential', 'name': 'Calle Historiador Diago', 'oneway': 'yes'}"	"Carrer Historiador Diago"	""
"Calle Historiador Escolano"	""				"way"	"  34078911"	""	"{'highway': 'residential', 'name': 'Calle Historiador Escolano', 'oneway': 'yes'}"	"Carrer Historiador Escolano"	""
"Calle Honda"	""				"way"	"  41361862"	""	"{'highway': 'residential', 'name': 'Calle Honda', 'oneway': 'no'}"	"Carrer Honda"	""
"Calle Honori Garcia i Garcia"	""				"way"	" 419876016"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes', 'turn:lanes': 'left|through;right'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	" 644325425"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	" 644325430"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	" 429916024"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	" 474028633"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes', 'turn:lanes': 'left|through;right'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	"  24152170"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	" 419876017"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	" 644325436"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	"  24154390"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	" 429916025"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Honori Garcia i Garcia"	""				"way"	"  24206608"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Honori Garcia i Garcia', 'oneway': 'yes'}"	"Carrer Honori Garcia i Garcia"	""
"Calle Horcas"	""				"way"	"  29212391"	""	"{'highway': 'living_street', 'name': 'Calle Horcas', 'oneway': 'yes'}"	""	""
"Calle Horno"	""				"way"	"  34401379"	""	"{'highway': 'living_street', 'name': 'Calle Horno', 'oneway': 'no'}"	""	""
"Calle Horno"	""				"way"	"  55092961"	""	"{'highway': 'living_street', 'name': 'Calle Horno'}"	""	""
"Calle Horno"	""				"way"	"  38503853"	""	"{'highway': 'steps', 'name': 'Calle Horno'}"	""	""
"Calle Horno"	""				"way"	"  38503852"	""	"{'highway': 'pedestrian', 'name': 'Calle Horno'}"	""	""
"Calle Hospital"	""				"way"	"  34401378"	""	"{'highway': 'steps', 'name': 'Calle Hospital'}"	"Carrer Hospital"	""
"Calle Hostal"	""				"way"	" 146793157"	""	"{'highway': 'residential', 'name': 'Calle Hostal', 'oneway': 'no'}"	"Carrer Hostal"	""
"Calle Huesca"	""				"way"	"  34078915"	""	"{'highway': 'residential', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'name': 'Calle Huesca', 'oneway': 'no'}"	""	""
"Calle Huesca"	""				"way"	"  23986092"	""	"{'highway': 'residential', 'name': 'Calle Huesca', 'oneway': 'no'}"	""	""
"Calle Huesca"	""				"way"	" 296237597"	""	"{'highway': 'residential', 'name': 'Calle Huesca', 'oneway': 'yes'}"	""	""
"Calle Huesca"	""				"way"	" 296237596"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Huesca', 'oneway': 'yes'}"	""	""
"Calle Huesca"	""				"way"	" 434899365"	""	"{'highway': 'residential', 'name': 'Calle Huesca', 'oneway': 'yes'}"	""	""
"Calle Huesca"	""				"way"	" 102275799"	""	"{'highway': 'residential', 'name': 'Calle Huesca', 'oneway': 'yes'}"	""	""
"Calle Huesca"	""				"way"	" 471218575"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Huesca', 'oneway': 'no'}"	""	""
"Calle Huesca"	""				"way"	"  34078916"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Huesca', 'oneway': 'yes'}"	""	""
"Calle Hungría"	""				"way"	"  54628839"	""	"{'highway': 'residential', 'name': 'Calle Hungría', 'oneway': 'yes'}"	"Carrer Hongria"	""
"Calle Ibiza"	""				"way"	" 401766341"	""	"{'highway': 'residential', 'name': 'Calle Ibiza', 'oneway': 'yes'}"	"Carrer Eivissa"	""
"Calle Ibiza"	""				"way"	" 401766343"	""	"{'highway': 'residential', 'name': 'Calle Ibiza', 'oneway': 'yes'}"	"Carrer Eivissa"	""
"Calle Ibiza"	""				"way"	" 401766342"	""	"{'highway': 'residential', 'name': 'Calle Ibiza', 'oneway': 'yes'}"	"Carrer Eivissa"	""
"Calle Ibiza"	""				"way"	"  23425656"	""	"{'highway': 'residential', 'name': 'Calle Ibiza', 'oneway': 'no'}"	"Carrer Eivissa"	""
"Calle Ibiza"	""				"way"	"  28582108"	""	"{'highway': 'service', 'name': 'Calle Ibiza', 'oneway': 'no'}"	"Carrer Eivissa"	""
"Calle Ibiza"	""				"way"	" 401766340"	""	"{'highway': 'residential', 'name': 'Calle Ibiza', 'oneway': 'yes'}"	"Carrer Eivissa"	""
"Calle Illes Pitiüses"	""				"way"	"  34896072"	""	"{'highway': 'residential', 'name': 'Calle Illes Pitiüses', 'oneway': 'no'}"	"Carrer Illes Pitiüses"	""
"Calle Infante Don Pedro"	""				"way"	"  33884305"	""	"{'highway': 'residential', 'name': 'Calle Infante Don Pedro', 'oneway': 'yes'}"	""	""
"Calle Infantes"	""				"way"	"  34214658"	""	"{'highway': 'residential', 'name': 'Calle Infantes', 'oneway': 'no'}"	""	""
"Calle Ingeniero Antonelli"	""				"way"	"  28700042"	""	"{'highway': 'residential', 'name': 'Calle Ingeniero Antonelli', 'oneway': 'yes'}"	"Carrer Enginyer Antonelli"	""
"Calle Ingeniero Ballester"	""				"way"	"  42133993"	""	"{'highway': 'residential', 'name': 'Calle Ingeniero Ballester', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Enginyer Ballester"	""
"Calle Ingeniero Serrano Lloveras"	""				"way"	" 618030902"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Ingeniero Serrano Lloveras', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle Ingeniero Serrano Lloveras"	""				"way"	" 618030903"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Ingeniero Serrano Lloveras', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle Ingeniero Serrano Lloveras"	""				"way"	" 893714274"	""	"{'highway': 'residential', 'lanes': '1', 'maxweight': '5.5', 'name': 'Calle Ingeniero Serrano Lloveras', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle Ingeniero Serrano Lloveras"	""				"way"	" 205803597"	""	"{'highway': 'residential', 'lanes': '1', 'maxweight': '5.5', 'name': 'Calle Ingeniero Serrano Lloveras', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle Ingeniero Serrano Lloveras"	""				"way"	" 205803596"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Ingeniero Serrano Lloveras', 'oneway': 'yes', 'sidewalk': 'right'}"	""	""
"Calle Instituto"	""				"way"	"  34564974"	""	"{'highway': 'residential', 'name': 'Calle Instituto'}"	"Carrer Institut"	""
"Calle Irlanda"	""				"way"	"  54628966"	""	"{'highway': 'residential', 'name': 'Calle Irlanda', 'oneway': 'yes'}"	"Carrer Irlanda"	""
"Calle Isaac Peral"	""				"way"	"  33884238"	"name:etymology:wikidata=Q545065"	"{'highway': 'living_street', 'lit': 'yes', 'maxheight': '2.65', 'name': 'Calle Isaac Peral', 'name:etymology:wikidata': 'Q545065', 'oneway': 'yes', 'surface': 'paving_stones'}"	"Carrer Isaac Peral"	""
"Calle Isabel II"	""				"way"	"  34176727"	"name:etymology:wikidata=Q183085"	"{'highway': 'residential', 'name': 'Calle Isabel II', 'name:etymology:wikidata': 'Q183085', 'oneway': 'yes'}"	"Carrer Isabel II"	""
"Calle Isis i Osiris"	""				"way"	"  34008444"	""	"{'highway': 'pedestrian', 'name': 'Calle Isis i Osiris'}"	"Carrer Isis i Osiris"	""
"Calle Islas Baleares"	""				"way"	"  34564900"	""	"{'highway': 'residential', 'name': 'Calle Islas Baleares', 'oneway': 'yes'}"	"Carrer Illes Balears"	""
"Calle Islas Columbretes"	""				"way"	"  34564896"	""	"{'highway': 'residential', 'name': 'Calle Islas Columbretes', 'oneway': 'yes'}"	"Carrer Illes Columbretes"	""
"Calle Italia"	""				"way"	"  34401787"	""	"{'highway': 'pedestrian', 'name': 'Calle Italia'}"	"Carrer Itàlia"	""
"Calle Jacinto Benavente"	""				"way"	"  34002411"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Jacinto Benavente', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Jacinto Benavente"	""
"Calle Jaén"	""				"way"	"  34176751"	""	"{'highway': 'residential', 'name': 'Calle Jaén', 'oneway': 'yes'}"	"Carrer Jaén"	""
"Calle Játiva"	""				"way"	"  34018394"	""	"{'highway': 'residential', 'name': 'Calle Játiva', 'oneway': 'no'}"	"Carrer Xàtiva"	""
"Calle Jérica"	""				"way"	"  34185104"	""	"{'highway': 'unclassified', 'name': 'Calle Jérica', 'oneway': 'no'}"	"Carrer Jérica"	""
"Calle Jérica"	""				"way"	"  34564981"	""	"{'highway': 'residential', 'name': 'Calle Jérica', 'oneway': 'yes'}"	"Carrer Jérica"	""
"Calle Jérica"	""				"way"	" 310327068"	""	"{'highway': 'unclassified', 'name': 'Calle Jérica', 'oneway': 'no'}"	"Carrer Jérica"	""
"Calle Jérica"	""				"way"	"  34185101"	""	"{'highway': 'unclassified', 'name': 'Calle Jérica', 'oneway': 'no'}"	"Carrer Jérica"	""
"Calle Jérica"	""				"way"	"  34185102"	""	"{'highway': 'unclassified', 'name': 'Calle Jérica', 'oneway': 'no'}"	"Carrer Jérica"	""
"Calle Jesús y María"	""				"way"	"  34573862"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Jesús y María', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Joan Miró"	""				"way"	"1005427760"	""	"{'highway': 'residential', 'name': 'Calle Joan Miró', 'oneway': 'no'}"	"Carrer Joan Miró"	""
"Calle Joan Miró"	""				"way"	" 551953595"	""	"{'highway': 'living_street', 'name': 'Calle Joan Miró', 'oneway': 'no'}"	"Carrer Joan Miró"	""
"Calle Joan Miró"	""				"way"	" 296227613"	""	"{'highway': 'living_street', 'name': 'Calle Joan Miró', 'oneway': 'no'}"	"Carrer Joan Miró"	""
"Calle Joan Miró"	""				"way"	"  24834714"	""	"{'highway': 'living_street', 'name': 'Calle Joan Miró', 'oneway': 'no'}"	"Carrer Joan Miró"	""
"Calle Joan Miró"	""				"way"	" 403476861"	""	"{'highway': 'living_street', 'name': 'Calle Joan Miró', 'oneway': 'no'}"	"Carrer Joan Miró"	""
"Calle Joanot Martorell"	""				"way"	"  28702198"	""	"{'highway': 'residential', 'name': 'Calle Joanot Martorell', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Joanot Martorell"	""
"Calle Joaquín Costa"	""				"way"	" 467805919"	""	"{'highway': 'tertiary', 'lanes': '3', 'name': 'Calle Joaquín Costa', 'oneway': 'yes', 'turn:lanes': 'left|through|right'}"	""	""
"Calle Joaquín Costa"	""				"way"	"  34073665"	""	"{'cycleway:right': 'no', 'highway': 'tertiary', 'lanes': '2', 'name': 'Calle Joaquín Costa', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Joaquín Ferrer Carbó"	""				"way"	"  24154703"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Joaquín Ferrer Carbó', 'oneway': 'no'}"	""	""
"Calle Joaquín Ferrer Carbó"	""				"way"	"  24154704"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Joaquín Ferrer Carbó', 'oneway': 'yes'}"	""	""
"Calle Joaquín Gallego"	""				"way"	" 307457227"	""	"{'highway': 'residential', 'name': 'Calle Joaquín Gallego', 'oneway': 'yes'}"	"Carrer Joaquín Gallego"	""
"Calle Joaquín García Girona"	""				"way"	" 244159487"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Joaquín García Girona', 'oneway': 'no'}"	"Carrer Joaquim Garcia Girona"	""
"Calle Joaquín García Girona"	""				"way"	"  24154815"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Joaquín García Girona', 'oneway': 'yes'}"	"Carrer Joaquim Garcia Girona"	""
"Calle Joaquín García Girona"	""				"way"	"  24154814"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Joaquín García Girona', 'oneway': 'no'}"	"Carrer Joaquim Garcia Girona"	""
"Calle Joaquín García Girona"	""				"way"	" 244159488"	""	"{'highway': 'residential', 'lanes': '2', 'maxheight': '3.1', 'name': 'Calle Joaquín García Girona', 'oneway': 'no', 'tunnel': 'building_passage'}"	"Carrer Joaquim Garcia Girona"	""
"Calle Joaquín Marqués"	""				"way"	"  34008432"	""	"{'highway': 'residential', 'name': 'Calle Joaquín Marqués', 'oneway': 'yes'}"	"Carrer Joaquín Marqués"	""
"Calle Jorge Guillén"	""				"way"	"  34418810"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle Jorge Guillén'}"	"Carrer Jorge Guillén"	""
"Calle Jorge Guillén"	""				"way"	"  34418809"	""	"{'highway': 'residential', 'name': 'Calle Jorge Guillén', 'oneway': 'no'}"	"Carrer Jorge Guillén"	""
"Calle Jorge Juan"	""				"way"	" 648467106"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'sidewalk': 'both'}"	""	""
"Calle Jorge Juan"	""				"way"	"  34002397"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Jorge Juan"	""				"way"	" 648467105"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'sidewalk': 'both'}"	""	""
"Calle Jorge Juan"	""				"way"	" 744432068"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Jorge Juan"	""				"way"	" 744432071"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Jorge Juan', 'oneway': 'yes', 'sidewalk': 'both'}"	""	""
"Calle José Barberá Cepriá"	""				"way"	" 541740360"	""	"{'highway': 'residential', 'name': 'Calle José Barberá Cepriá', 'oneway': 'yes'}"	""	""
"Calle José Barberá Cepriá"	""				"way"	"  31774389"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle José Barberá Cepriá', 'oneway': 'no', 'sidewalk': 'both'}"	""	""
"Calle José Barberá Cepriá"	""				"way"	" 198615862"	""	"{'highway': 'residential', 'name': 'Calle José Barberá Cepriá', 'oneway': 'yes'}"	""	""
"Calle José Bertomeu i Gimeno"	""				"way"	"  24154566"	""	"{'highway': 'residential', 'name': 'Calle José Bertomeu i Gimeno', 'oneway': 'no'}"	""	""
"Calle José Bertomeu i Gimeno"	""				"way"	" 429916027"	""	"{'highway': 'residential', 'name': 'Calle José Bertomeu i Gimeno', 'oneway': 'no'}"	""	""
"Calle José Bertomeu i Gimeno"	""				"way"	" 429916026"	""	"{'highway': 'residential', 'name': 'Calle José Bertomeu i Gimeno', 'oneway': 'no'}"	""	""
